Address, Size(byte), Data Name, Access, Initial Value, Range, Unit
0, 2, Model Number, R, 53769, -, -
2, 4, Model Information, R, -, -, -
6, 1, Firmware Version, R, -, -, -
7, 1, ID, RW, 1, 0 ~ 252, -
8, 1, Baud Rate, RW, 1, 0 ~ 9, -
9, 1, Return Delay Time, RW, 250, 0 ~ 255, 2 [μsec]
10, 1, Drive Mode, RW, 0, 0 ~ 1, -
11, 1, Operating Mode, RW, 3, 0 1 3 4 16, -
12, 1, Sencondary ID, RW, 255, 0 ~ 255, -
20, 4, Homing Offset, RW, 0, -2147483648 ~ 2147483647, 1 [pulse]
24, 4, Moving Threshold, RW, 50, 0 ~ 2920, 0.01 [rev/min]
31, 1, Temperature Limit, RW, 80, 0 ~ 100, 1 [°C]
32, 2, Max Voltage Limit, RW, 350, 150 ~ 350, 0.1 [V]
34, 2, Min Voltage Limit, RW, 150, 150 ~ 350, 0.1 [V]
36, 2, PWM Limit, RW, 2009, 0 ~ 2009, -
38, 2, Current Limit, RW, 15900, 0 ~ 15900, 1 [mA]
40, 4, Acceleration Limit, RW, 10639, 0 ~ 4255632, 1 [rev/min2]
44, 4, Velocity Limit, RW, 2920, 0 ~ 2920, 0.01 [rev/min]
48, 4, Max Position Limit, RW, 501433, -501923 ~ 501923, 1 [pulse]
52, 4, Min Position Limit, RW, -501433, -501923 ~ 501923, 1 [pulse]
56, 1, External Port Mode 1, RW, 3, 0 ~ 3, -
57, 1, External Port Mode 2, RW, 3, 0 ~ 3, -
58, 1, External Port Mode 3, RW, 3, 0 ~ 3, -
59, 1, External Port Mode 4, RW, 3, 0 ~ 3, -
63, 1, Shutdown, RW, 52, 0 ~ 255, -
168, 2, Indirect Address 1, RW, 634, 512 ~ 1023, -
170, 2, Indirect Address 2, RW, 635, 512 ~ 1023, -
172, 2, Indirect Address 3, RW, 636, 512 ~ 1023, -
…, …, …, …, …, …, …
422, 2, Indirect Address 128, RW, 761, 512 ~ 1023, -
512, 1, Torque Enable, RW, 0, 0 ~ 1, -
513, 1, LED Red, RW, 0, 0 ~ 255, -
514, 1, LED Green, RW, 0, 0 ~ 255, -
515, 1, LED Blue, RW, 0, 0 ~ 255, -
516, 1, Status Return Level, RW, 2, 0 ~ 2, -
517, 1, Registered Instruction, R, 0, -, -
518, 1, Hardware Error Status, R, 0, -, -
524, 2, Velocity I Gain, RW, -, 0 ~ 32767, -
526, 2, Velocity P Gain, RW, -, 0 ~ 32767, -
528, 2, Position D Gain, RW, -, 0 ~ 32767, -
532, 2, Position P Gain, RW, -, 0 ~ 32767, -
530, 2, Position I Gain, RW, -, 0 ~ 32767, -
536, 2, Feedforward 2nd Gain, RW, -, 0 ~ 32767, -
538, 2, Feedforward 1st Gain, RW, -, 0 ~ 32767, -
546, 1, Bus Watchdog, RW, -, 0 ~ 127, 20 [msec]
548, 2, Goal PWM, RW, -, -PWM Limit(36) ~ PWM Limit(36), -
550, 2, Goal Current, RW, -, -Current Limit(38) ~ Current Limit(38), 1 [mA]
552, 4, Goal Velocity, RW, -, -Velocity Limit(44) ~ Velocity Limit(44), 0.01 [rev/min]
556, 4, Profile Acceleration, RW, -, 0 ~ Acceleration Limit(40), 1 [rev/min2]
560, 4, Profile Velocity, RW, -, 0 ~ Velocity Limit(44), 0.01 [rev/min]
564, 4, Goal Position, RW, -, Min Position Limit(52) ~ Max Position Limit(48), 1[pulse]
568, 2, Realtime Tick, R, -, 0 ~ 32767, 1 [msec]
570, 1, Moving, R, -, -, -
571, 1, Moving Status, R, -, -, -
572, 2, Present PWM, R, -, -, -
574, 2, Present Current, R, -, -, 1 [mA]
576, 4, Present Velocity, R, -, -, 0.01 [rev/min]
580, 4, Present Position, R, -, -, 1 [pulse]
584, 4, Velocity Trajectory, R, -, -, 0.01 [rev/min]
588, 4, Position Trajectory, R, -, -, 1 [pulse]
592, 2, Present Input Voltage, R, -, -, 0.1 [V]
594, 1, Present Temperature, R, -, -, 1 [°C]
600, 2, External Port Data 1, R/RW, 0, 0 ~ 4095, -
602, 2, External Port Data 2, R/RW, 0, 0 ~ 4095, -
604, 2, External Port Data 3, R/RW, 0, 0 ~ 4095, -
606, 2, External Port Data 4, R/RW, 0, 0 ~ 4095, -
634, 1, Indirect Data 1, RW, 0, 0 ~ 255, -
635, 1, Indirect Data 2, RW, 0, 0 ~ 255, -
636, 1, Indirect Data 3, RW, 0, 0 ~ 255, -
…, …, …, …, …, …, …
761, 1, Indirect Data 128, RW, 0, 0 ~ 255, -
